id,method,coverage,coverage_bin,psnr,ssim,l1,ndvi_mae,l1_cloud_region
s2_beijing_patch_2023_01238_c10,temporal,0.10003662109375,0.1,173.428589524064,0.9999999999999991,4.049240942549659e-10,7.696054460382129e-09,9.162645642213363e-10
s2_beijing_patch_2023_00183_c30,temporal,0.29998779296875,0.3,23.198583061752167,0.1882109794933687,0.005213508382439613,0.014001022092998028,0.017379067838191986
s2_beijing_patch_2023_02570_c50,temporal,0.5,0.5,14.206175370231207,0.024519042427695318,0.04145943000912666,0.055560413748025894,0.08291886001825333
s2_beijing_patch_2023_00054_c30,temporal,0.29998779296875,0.3,30.235418466125743,0.6903913100109865,0.0011230609379708767,0.001200681203044951,0.0037436881102621555
s2_beijing_patch_2023_01915_c50,temporal,0.5,0.5,11.975268560925327,0.07581206530913036,0.07288400083780289,0.0613628588616848,0.14576800167560577
s2_beijing_patch_2023_00459_c30,temporal,0.29998779296875,0.3,27.395819232740592,0.34112083815567823,0.0020337258465588093,0.005686330143362284,0.006779361981898546
s2_beijing_patch_2023_00990_c10,temporal,0.10003662109375,0.1,175.13672398692492,0.9999999999999997,2.439435320411576e-10,3.6366469835513726e-09,6.132579999373888e-10
s2_beijing_patch_2023_02209_c30,temporal,0.29998779296875,0.3,28.45295535799068,0.808854757125821,0.001634750748053193,0.003100024303421378,0.005449390038847923
s2_beijing_patch_2023_02239_c50,temporal,0.5,0.5,14.976345722062511,0.08305841304371665,0.03624046966433525,0.03846857324242592,0.0724809393286705
s2_beijing_patch_2023_01531_c70,temporal,0.70001220703125,0.7,6.50093358039474,0.0010689379637600384,0.24463579058647156,0.30360716581344604,0.34947359561920166
s2_beijing_patch_2023_01245_c70,temporal,0.70001220703125,0.7,7.3103736644361295,0.0039677494071649975,0.20621496438980103,0.24311114847660065,0.2945876717567444
s2_beijing_patch_2023_00063_c70,temporal,0.70001220703125,0.7,7.264432598013368,0.00792465295282143,0.21420934796333313,0.1477808803319931,0.3060080111026764
