id,method,coverage,coverage_bin,psnr,ssim,l1,ndvi_mae,l1_cloud_region
s2_beijing_patch_2023_00041_c05,temporal,0.050048828125,0.05,174.51892046098195,0.9999999999999997,2.092122031172039e-10,8.668114226395573e-09,1.4798943182015023e-09
s2_beijing_patch_2023_01672_c10,temporal,0.10003662109375,0.1,175.44099450106017,0.9999999999999994,2.923457032011356e-10,8.514299487671906e-09,8.742158663643806e-10
s2_beijing_patch_2023_02480_c10,temporal,0.10003662109375,0.1,174.85878208283978,0.9999999999999996,2.7978330763289705e-10,4.227602268258579e-09,5.633961630557849e-10
s2_beijing_patch_2023_01465_c05,temporal,0.050048828125,0.05,176.63319320010814,0.9999999999999997,1.5543832887487952e-10,5.887776044488646e-09,7.814023317287422e-10
s2_beijing_patch_2023_01089_c10,temporal,0.10003662109375,0.1,174.41208025030613,0.9999999999999997,2.645776930876309e-10,3.2366158642105347e-09,5.642485367829408e-10
s2_beijing_patch_2023_01198_c30,temporal,0.29998779296875,0.3,18.41212245508165,0.05866147074136493,0.01602354273200035,0.04961417615413666,0.05341397598385811
s2_beijing_patch_2023_00620_c05,temporal,0.050048828125,0.05,175.3651287451439,0.9999999999999996,1.7146817299362738e-10,6.2512186538299375e-09,5.690153903614714e-10
s2_beijing_patch_2023_01317_c50,temporal,0.5,0.5,15.439740253658847,0.08374967802309423,0.032402634620666504,0.03327910602092743,0.06480526924133301
s2_beijing_patch_2023_02043_c70,temporal,0.70001220703125,0.7,6.603196373300113,0.006469989996218758,0.24219661951065063,0.1653551459312439,0.3459891378879547
s2_beijing_patch_2023_01992_c30,temporal,0.29998779296875,0.3,18.750518490906348,0.0658102119902797,0.01459917239844799,0.040880002081394196,0.048665888607501984
s2_beijing_patch_2023_01552_c50,temporal,0.5,0.5,14.101015264045952,0.03371882998702199,0.04327442869544029,0.05205024033784866,0.08654885739088058
s2_beijing_patch_2023_00840_c30,temporal,0.29998779296875,0.3,24.49669342791546,0.43657314121569035,0.004147103987634182,0.0062276520766317844,0.013824242167174816
s2_beijing_patch_2023_00440_c50,temporal,0.5,0.5,12.856179786298924,0.0674575676630547,0.05916161462664604,0.04550894722342491,0.11832322180271149
s2_beijing_patch_2023_02967_c10,temporal,0.10003662109375,0.1,174.92644802284192,0.9999999999999997,2.8325075618340634e-10,8.855235655857996e-09,8.906944071185308e-10
s2_beijing_patch_2023_00597_c70,temporal,0.70001220703125,0.7,8.114514893832855,0.030578284316238127,0.18294820189476013,0.1023099273443222,0.26135000586509705
s2_beijing_patch_2023_02011_c50,temporal,0.5,0.5,11.67920440466806,0.0546107441763437,0.07652789354324341,0.07293279469013214,0.15305578708648682
s2_beijing_patch_2023_02225_c70,temporal,0.70001220703125,0.7,6.991324303281327,0.008855473048393443,0.2233247309923172,0.2274778038263321,0.3190297782421112
s2_beijing_patch_2023_00746_c50,temporal,0.5,0.5,13.720624770981813,0.01804939014099836,0.046365782618522644,0.06619147956371307,0.09273156523704529
s2_beijing_patch_2023_00118_c10,temporal,0.10003662109375,0.1,172.6086830786968,0.9999999999999992,3.8613734432146885e-10,1.0532638761162616e-08,1.3799370535139133e-09
s2_beijing_patch_2023_00577_c50,temporal,0.5,0.5,12.324706122741196,0.04398705476249256,0.06569564342498779,0.06227237358689308,0.13139128684997559
s2_beijing_patch_2023_02455_c30,temporal,0.29998779296875,0.3,19.186563947207645,0.16761855783113475,0.013685887679457664,0.01697208173573017,0.04562148079276085
s2_beijing_patch_2023_01307_c70,temporal,0.70001220703125,0.7,7.011981111010139,0.019228739848873706,0.22695104777812958,0.14911772310733795,0.32421013712882996
s2_beijing_patch_2023_02500_c30,temporal,0.29998779296875,0.3,25.27286105998465,0.2564909482182355,0.003269575070589781,0.009199042804539204,0.010899025946855545
s2_beijing_patch_2023_00182_c50,temporal,0.5,0.5,10.856185937429322,0.014698914002410024,0.0893935114145279,0.08894761651754379,0.1787870228290558
